HuggingFaceID,Architecture,System,Backend,Version,Status,ErrMsg,Command,Source,FPEProbeCount,FPETopologyCount,FPEStatusCounts,FPEPhaseLatencyMs,SourceSHA
openai/gpt-oss-120b,GptOssForCausalLM,h200_sxm,trtllm,1.3.0rc10,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""openai/gpt-oss-120b"" --system ""h200_sxm"" --backend ""trtllm"" --backend-version ""1.3.0rc10"" --forward-model op_level --max-workers 8",silicon,116,29,PASS=116,"decode_end=2292.568055, decode_start=8.918529, mixed=22.705841, prefill=21.540391",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
openai/gpt-oss-120b,GptOssForCausalLM,h200_sxm,trtllm,1.3.0rc15,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""openai/gpt-oss-120b"" --system ""h200_sxm"" --backend ""trtllm"" --backend-version ""1.3.0rc15"" --forward-model op_level --max-workers 8",silicon,116,29,PASS=116,"decode_end=2292.568055, decode_start=8.918529, mixed=22.705841, prefill=21.540391",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
openai/gpt-oss-120b,GptOssForCausalLM,h200_sxm,trtllm,1.3.0rc20,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""openai/gpt-oss-120b"" --system ""h200_sxm"" --backend ""trtllm"" --backend-version ""1.3.0rc20"" --forward-model op_level --max-workers 8",silicon,116,29,PASS=116,"decode_end=2282.620295, decode_start=8.878831, mixed=22.714737, prefill=21.768828",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
openai/gpt-oss-120b,GptOssForCausalLM,h200_sxm,trtllm,1.3.0rc23,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""openai/gpt-oss-120b"" --system ""h200_sxm"" --backend ""trtllm"" --backend-version ""1.3.0rc23"" --forward-model op_level --max-workers 8",silicon,116,29,PASS=116,"decode_end=2282.620295, decode_start=8.878831, mixed=22.714737, prefill=21.768828",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
openai/gpt-oss-120b,GptOssForCausalLM,h200_sxm,vllm,0.1.dev19262,FAIL,Strict-native op-level FPE probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: perf database error: no GEMM rows loaded from 1 source(s) (first: <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/h200_sxm/vllm/0.1.dev19262/gemm_perf.parquet),"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""openai/gpt-oss-120b"" --system ""h200_sxm"" --backend ""vllm"" --backend-version ""0.1.dev19262"" --forward-model op_level --max-workers 8",,116,29,PERF_DATA_MISSING=116,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
openai/gpt-oss-120b,GptOssForCausalLM,h200_sxm,vllm,0.14.0,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: MoE data missing for MoeKey { quant: ""w4a16_mxfp4"", distribution: ""uniform"", topk: 4, num_experts: 128, hidden_size: 2880, inter_size: 2880, moe_tp_size: 1, moe_ep_size: 1 } at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/h200_sxm/vllm/0.14.0","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""openai/gpt-oss-120b"" --system ""h200_sxm"" --backend ""vllm"" --backend-version ""0.14.0"" --forward-model op_level --max-workers 8",,116,29,PERF_DATA_MISSING=116,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
openai/gpt-oss-120b,GptOssForCausalLM,h200_sxm,vllm,0.18.0,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""openai/gpt-oss-120b"" --system ""h200_sxm"" --backend ""vllm"" --backend-version ""0.18.0"" --forward-model op_level --max-workers 8",silicon,116,29,"PASS=60, PERF_DATA_MISSING=56","decode_end=2572.960739, decode_start=10.069324, mixed=25.963564, prefill=25.301743",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
openai/gpt-oss-120b,GptOssForCausalLM,h200_sxm,vllm,0.19.0,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""openai/gpt-oss-120b"" --system ""h200_sxm"" --backend ""vllm"" --backend-version ""0.19.0"" --forward-model op_level --max-workers 8",silicon,116,29,"PASS=68, PERF_DATA_MISSING=48","decode_end=2459.090233, decode_start=9.619206, mixed=25.995538, prefill=25.028967",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
openai/gpt-oss-120b,GptOssForCausalLM,h200_sxm,vllm,0.22.0,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""openai/gpt-oss-120b"" --system ""h200_sxm"" --backend ""vllm"" --backend-version ""0.22.0"" --forward-model op_level --max-workers 8",silicon,116,29,PASS=116,"decode_end=2142.746290, decode_start=8.379152, mixed=23.932087, prefill=23.083615",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
openai/gpt-oss-120b,GptOssForCausalLM,h200_sxm,vllm,0.24.0,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""openai/gpt-oss-120b"" --system ""h200_sxm"" --backend ""vllm"" --backend-version ""0.24.0"" --forward-model op_level --max-workers 8",silicon,116,29,PASS=116,"decode_end=2193.148902, decode_start=8.584942, mixed=24.195615, prefill=23.230249",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
openai/gpt-oss-20b,GptOssForCausalLM,h200_sxm,sglang,0.5.10,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=220, SDK_UNREPRESENTABLE=320; raw probes=540; topologies=135; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: MoE data missing for MoeKey { quant: ""w4a16_mxfp4"", distribution: ""uniform"", topk: 4, num_experts: 32, hidden_size: 2880, inter_size: 2880, moe_tp_size: 1, moe_ep_size: 1 } at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/h200_sxm/sglang/0.5.10","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""openai/gpt-oss-20b"" --system ""h200_sxm"" --backend ""sglang"" --backend-version ""0.5.10"" --forward-model op_level --max-workers 8",,540,135,"PERF_DATA_MISSING=220, SDK_UNREPRESENTABLE=320",,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
openai/gpt-oss-20b,GptOssForCausalLM,h200_sxm,sglang,0.5.12,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""openai/gpt-oss-20b"" --system ""h200_sxm"" --backend ""sglang"" --backend-version ""0.5.12"" --forward-model op_level --max-workers 8",silicon,540,135,"PASS=220, SDK_UNREPRESENTABLE=320","decode_end=1607.729429, decode_start=6.299941, mixed=17.068763, prefill=16.613518",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
openai/gpt-oss-20b,GptOssForCausalLM,h200_sxm,sglang,0.5.14,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""openai/gpt-oss-20b"" --system ""h200_sxm"" --backend ""sglang"" --backend-version ""0.5.14"" --forward-model op_level --max-workers 8",silicon,540,135,"PASS=220, SDK_UNREPRESENTABLE=320","decode_end=1607.729429, decode_start=6.299941, mixed=17.068763, prefill=16.613518",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
openai/gpt-oss-20b,GptOssForCausalLM,h200_sxm,sglang,0.5.16,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""openai/gpt-oss-20b"" --system ""h200_sxm"" --backend ""sglang"" --backend-version ""0.5.16"" --forward-model op_level --max-workers 8",silicon,540,135,"PASS=220, SDK_UNREPRESENTABLE=320","decode_end=1607.729429, decode_start=6.299941, mixed=17.068763, prefill=16.613518",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
openai/gpt-oss-20b,GptOssForCausalLM,h200_sxm,sglang,0.5.6.post2,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=220, SDK_UNREPRESENTABLE=320; raw probes=540; topologies=135; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: MoE data missing for MoeKey { quant: ""w4a16_mxfp4"", distribution: ""uniform"", topk: 4, num_experts: 32, hidden_size: 2880, inter_size: 2880, moe_tp_size: 1, moe_ep_size: 1 } at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/h200_sxm/sglang/0.5.6.post2","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""openai/gpt-oss-20b"" --system ""h200_sxm"" --backend ""sglang"" --backend-version ""0.5.6.post2"" --forward-model op_level --max-workers 8",,540,135,"PERF_DATA_MISSING=220, SDK_UNREPRESENTABLE=320",,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
openai/gpt-oss-20b,GptOssForCausalLM,h200_sxm,sglang,0.5.9,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=220, SDK_UNREPRESENTABLE=320; raw probes=540; topologies=135; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: MoE data missing for MoeKey { quant: ""w4a16_mxfp4"", distribution: ""uniform"", topk: 4, num_experts: 32, hidden_size: 2880, inter_size: 2880, moe_tp_size: 1, moe_ep_size: 1 } at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/h200_sxm/sglang/0.5.9","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""openai/gpt-oss-20b"" --system ""h200_sxm"" --backend ""sglang"" --backend-version ""0.5.9"" --forward-model op_level --max-workers 8",,540,135,"PERF_DATA_MISSING=220, SDK_UNREPRESENTABLE=320",,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
openai/gpt-oss-20b,GptOssForCausalLM,h200_sxm,trtllm,1.2.0rc5,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""openai/gpt-oss-20b"" --system ""h200_sxm"" --backend ""trtllm"" --backend-version ""1.2.0rc5"" --forward-model op_level --max-workers 8",silicon,116,29,PASS=116,"decode_end=988.773902, decode_start=3.829413, mixed=8.177244, prefill=7.847679",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
openai/gpt-oss-20b,GptOssForCausalLM,h200_sxm,trtllm,1.3.0rc10,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""openai/gpt-oss-20b"" --system ""h200_sxm"" --backend ""trtllm"" --backend-version ""1.3.0rc10"" --forward-model op_level --max-workers 8",silicon,116,29,PASS=116,"decode_end=1172.194082, decode_start=4.548884, mixed=8.681529, prefill=7.878888",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
openai/gpt-oss-20b,GptOssForCausalLM,h200_sxm,trtllm,1.3.0rc15,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""openai/gpt-oss-20b"" --system ""h200_sxm"" --backend ""trtllm"" --backend-version ""1.3.0rc15"" --forward-model op_level --max-workers 8",silicon,116,29,PASS=116,"decode_end=1172.194082, decode_start=4.548884, mixed=8.681529, prefill=7.878888",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
openai/gpt-oss-20b,GptOssForCausalLM,h200_sxm,trtllm,1.3.0rc20,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""openai/gpt-oss-20b"" --system ""h200_sxm"" --backend ""trtllm"" --backend-version ""1.3.0rc20"" --forward-model op_level --max-workers 8",silicon,116,29,PASS=116,"decode_end=1175.473821, decode_start=4.561287, mixed=8.687402, prefill=7.872838",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
openai/gpt-oss-20b,GptOssForCausalLM,h200_sxm,trtllm,1.3.0rc23,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""openai/gpt-oss-20b"" --system ""h200_sxm"" --backend ""trtllm"" --backend-version ""1.3.0rc23"" --forward-model op_level --max-workers 8",silicon,116,29,PASS=116,"decode_end=1175.473821, decode_start=4.561287, mixed=8.687402, prefill=7.872838",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
openai/gpt-oss-20b,GptOssForCausalLM,h200_sxm,vllm,0.1.dev19262,FAIL,Strict-native op-level FPE probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: perf database error: no GEMM rows loaded from 1 source(s) (first: <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/h200_sxm/vllm/0.1.dev19262/gemm_perf.parquet),"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""openai/gpt-oss-20b"" --system ""h200_sxm"" --backend ""vllm"" --backend-version ""0.1.dev19262"" --forward-model op_level --max-workers 8",,116,29,PERF_DATA_MISSING=116,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
openai/gpt-oss-20b,GptOssForCausalLM,h200_sxm,vllm,0.14.0,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: MoE data missing for MoeKey { quant: ""w4a16_mxfp4"", distribution: ""uniform"", topk: 4, num_experts: 32, hidden_size: 2880, inter_size: 2880, moe_tp_size: 1, moe_ep_size: 1 } at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/h200_sxm/vllm/0.14.0","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""openai/gpt-oss-20b"" --system ""h200_sxm"" --backend ""vllm"" --backend-version ""0.14.0"" --forward-model op_level --max-workers 8",,116,29,PERF_DATA_MISSING=116,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
openai/gpt-oss-20b,GptOssForCausalLM,h200_sxm,vllm,0.18.0,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""openai/gpt-oss-20b"" --system ""h200_sxm"" --backend ""vllm"" --backend-version ""0.18.0"" --forward-model op_level --max-workers 8",silicon,116,29,"PASS=60, PERF_DATA_MISSING=56","decode_end=1272.993599, decode_start=4.978320, mixed=9.671330, prefill=9.110800",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
openai/gpt-oss-20b,GptOssForCausalLM,h200_sxm,vllm,0.19.0,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""openai/gpt-oss-20b"" --system ""h200_sxm"" --backend ""vllm"" --backend-version ""0.19.0"" --forward-model op_level --max-workers 8",silicon,116,29,"PASS=68, PERF_DATA_MISSING=48","decode_end=1233.757778, decode_start=4.822076, mixed=9.519618, prefill=8.988446",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
openai/gpt-oss-20b,GptOssForCausalLM,h200_sxm,vllm,0.22.0,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""openai/gpt-oss-20b"" --system ""h200_sxm"" --backend ""vllm"" --backend-version ""0.22.0"" --forward-model op_level --max-workers 8",silicon,116,29,PASS=116,"decode_end=1029.317757, decode_start=4.020690, mixed=8.753268, prefill=8.357063",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
openai/gpt-oss-20b,GptOssForCausalLM,h200_sxm,vllm,0.24.0,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""openai/gpt-oss-20b"" --system ""h200_sxm"" --backend ""vllm"" --backend-version ""0.24.0"" --forward-model op_level --max-workers 8",silicon,116,29,PASS=116,"decode_end=1066.599808, decode_start=4.172317, mixed=8.928540, prefill=8.454680",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
sgl-project/DeepSeek-V4-Flash-FP8,DeepseekV4ForCausalLM,h200_sxm,sglang,0.5.10,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=220, SDK_UNREPRESENTABLE=320; raw probes=540; topologies=135; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: perf database error: no MHC module rows loaded from 1 source(s) (first: <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/h200_sxm/sglang/0.5.10/mhc_module_perf.parquet)","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""sgl-project/DeepSeek-V4-Flash-FP8"" --system ""h200_sxm"" --backend ""sglang"" --backend-version ""0.5.10"" --forward-model op_level --max-workers 8",,540,135,"PERF_DATA_MISSING=220, SDK_UNREPRESENTABLE=320",,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
sgl-project/DeepSeek-V4-Flash-FP8,DeepseekV4ForCausalLM,h200_sxm,sglang,0.5.12,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""sgl-project/DeepSeek-V4-Flash-FP8"" --system ""h200_sxm"" --backend ""sglang"" --backend-version ""0.5.12"" --forward-model op_level --max-workers 8",silicon,540,135,"PASS=220, SDK_UNREPRESENTABLE=320","decode_end=4986.411160, decode_start=19.544443, mixed=67.139926, prefill=62.808853",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
sgl-project/DeepSeek-V4-Flash-FP8,DeepseekV4ForCausalLM,h200_sxm,sglang,0.5.14,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""sgl-project/DeepSeek-V4-Flash-FP8"" --system ""h200_sxm"" --backend ""sglang"" --backend-version ""0.5.14"" --forward-model op_level --max-workers 8",silicon,540,135,"PASS=220, SDK_UNREPRESENTABLE=320","decode_end=4986.411160, decode_start=19.544443, mixed=67.139926, prefill=62.808853",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
sgl-project/DeepSeek-V4-Flash-FP8,DeepseekV4ForCausalLM,h200_sxm,sglang,0.5.16,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""sgl-project/DeepSeek-V4-Flash-FP8"" --system ""h200_sxm"" --backend ""sglang"" --backend-version ""0.5.16"" --forward-model op_level --max-workers 8",silicon,540,135,"PASS=220, SDK_UNREPRESENTABLE=320","decode_end=4986.411160, decode_start=19.544443, mixed=67.139926, prefill=62.808853",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
sgl-project/DeepSeek-V4-Flash-FP8,DeepseekV4ForCausalLM,h200_sxm,sglang,0.5.6.post2,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=220, SDK_UNREPRESENTABLE=320; raw probes=540; topologies=135; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: perf database error: no MHC module rows loaded from 1 source(s) (first: <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/h200_sxm/sglang/0.5.6.post2/mhc_module_perf.parquet)","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""sgl-project/DeepSeek-V4-Flash-FP8"" --system ""h200_sxm"" --backend ""sglang"" --backend-version ""0.5.6.post2"" --forward-model op_level --max-workers 8",,540,135,"PERF_DATA_MISSING=220, SDK_UNREPRESENTABLE=320",,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
sgl-project/DeepSeek-V4-Flash-FP8,DeepseekV4ForCausalLM,h200_sxm,sglang,0.5.9,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=220, SDK_UNREPRESENTABLE=320; raw probes=540; topologies=135; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: perf database error: no MHC module rows loaded from 1 source(s) (first: <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/h200_sxm/sglang/0.5.9/mhc_module_perf.parquet)","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""sgl-project/DeepSeek-V4-Flash-FP8"" --system ""h200_sxm"" --backend ""sglang"" --backend-version ""0.5.9"" --forward-model op_level --max-workers 8",,540,135,"PERF_DATA_MISSING=220, SDK_UNREPRESENTABLE=320",,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
sgl-project/DeepSeek-V4-Flash-FP8,DeepseekV4ForCausalLM,h200_sxm,trtllm,1.2.0rc5,FAIL,Strict-native op-level FPE probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: perf database error: no MHC module rows loaded from 1 source(s) (first: <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/h200_sxm/trtllm/1.2.0rc5/mhc_module_perf.parquet),"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""sgl-project/DeepSeek-V4-Flash-FP8"" --system ""h200_sxm"" --backend ""trtllm"" --backend-version ""1.2.0rc5"" --forward-model op_level --max-workers 8",,116,29,PERF_DATA_MISSING=116,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
sgl-project/DeepSeek-V4-Flash-FP8,DeepseekV4ForCausalLM,h200_sxm,trtllm,1.3.0rc10,FAIL,Strict-native op-level FPE probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: perf database error: no MHC module rows loaded from 1 source(s) (first: <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/h200_sxm/trtllm/1.3.0rc10/mhc_module_perf.parquet),"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""sgl-project/DeepSeek-V4-Flash-FP8"" --system ""h200_sxm"" --backend ""trtllm"" --backend-version ""1.3.0rc10"" --forward-model op_level --max-workers 8",,116,29,PERF_DATA_MISSING=116,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
